Date,"Close Price","20 Day MA","50 Day MA"
2015-01-01,1975.8,1975.80,1975.80
2015-01-02,2013.45,1994.62,1994.62
2015-01-05,1996.6,1995.28,1995.28
2015-01-06,1956.85,1985.68,1985.68
2015-01-07,1964.8,1981.50,1981.50
2015-01-08,1974.55,1980.34,1980.34
2015-01-09,2073.6,1993.66,1993.66
2015-01-12,2114.75,2008.80,2008.80
2015-01-13,2087.25,2017.52,2017.52
2015-01-14,2128.8,2028.64,2028.64
2015-01-15,2133.95,2038.22,2038.22
2015-01-16,2114.15,2044.55,2044.55
2015-01-19,2102.4,2049.00,2049.00
2015-01-20,2122.35,2054.24,2054.24
2015-01-21,2165.1,2061.63,2061.63
2015-01-22,2195.7,2070.01,2070.01
2015-01-23,2214.05,2078.48,2078.48
2015-01-27,2136,2081.68,2081.68
2015-01-28,2145.1,2085.01,2085.01
2015-01-29,2142.9,2087.91,2087.91
2015-01-30,2142.75,2096.26,2090.52
2015-02-02,2134.35,2102.30,2092.51
2015-02-03,2120.35,2108.49,2093.72
2015-02-04,2142.05,2117.75,2095.74
2015-02-05,2193.6,2129.19,2099.65
2015-02-06,2229.35,2141.93,2104.64
2015-02-09,2250.2,2150.76,2110.03
2015-02-10,2280.3,2159.04,2116.11
2015-02-11,2287.2,2169.03,2122.01
2015-02-12,2315.45,2178.36,2128.46
2015-02-13,2296.4,2186.49,2133.88
2015-02-16,2278.5,2194.70,2138.40
2015-02-18,2295.75,2204.37,2143.16
2015-02-19,2326.6,2214.58,2148.56
2015-02-20,2284.3,2220.54,2152.44
2015-02-23,2270.7,2224.29,2155.72
2015-02-24,2278.15,2227.50,2159.03
2015-02-25,2318.05,2236.60,2163.22
2015-02-26,2259.5,2242.32,2165.68
2015-02-27,2266.35,2248.50,2168.20
2015-02-28,2294.85,2256.10,2171.29
2015-03-02,2291.45,2263.96,2174.15
2015-03-03,2297.35,2272.80,2177.02
2015-03-04,2272.6,2279.33,2179.19
2015-03-05,2251.7,2282.24,2180.80
2015-03-09,2190.55,2280.30,2181.01
2015-03-10,2200.1,2277.79,2181.42
2015-03-11,2183.6,2272.96,2181.46
2015-03-12,2217.8,2269.49,2182.21
2015-03-13,2216.45,2264.54,2182.89
2015-03-16,2267,2263.07,2188.71
2015-03-17,2241.95,2261.24,2193.28
2015-03-18,2230.2,2257.96,2197.96
2015-03-19,2229.9,2253.13,2203.42
2015-03-20,2258.95,2251.86,2209.30
2015-03-23,2232.4,2249.94,2214.46
2015-03-24,2212.1,2246.64,2217.23
2015-03-25,2217.7,2241.62,2219.29
2015-03-26,2144.45,2235.87,2220.43
2015-03-27,2201.95,2232.65,2221.89
2015-03-30,2229.8,2229.40,2223.81
2015-03-31,2216.6,2225.66,2225.86
2015-04-01,2172.25,2219.40,2227.26
2015-04-06,2177.2,2214.63,2228.35
2015-04-07,2161.25,2210.11,2228.28
2015-04-08,2200.8,2210.62,2228.38
2015-04-09,2211.4,2211.19,2228.32
2015-04-10,2233.3,2213.67,2230.27
2015-04-13,2239,2214.73,2232.15
2015-04-15,2213.2,2214.57,2233.55
2015-04-16,2191.1,2210.78,2234.52
2015-04-17,2181.95,2207.77,2235.47
2015-04-20,2133.25,2202.93,2235.73
2015-04-21,2144.4,2198.65,2235.78
2015-04-22,2138.45,2192.63,2234.68
2015-04-23,2122.55,2187.13,2232.54
2015-04-24,1996.25,2176.34,2227.46
2015-04-27,1986,2164.76,2221.57
2015-04-28,1961.35,2155.60,2215.06
2015-04-29,1961.6,2143.58,2207.98
2015-04-30,1942.4,2129.21,2200.90
2015-05-04,1994.3,2118.10,2195.22
2015-05-05,1966.75,2107.83,2188.64
2015-05-06,1922.5,2095.09,2180.55
2015-05-07,1942.8,2084.17,2173.72
2015-05-08,1958,2072.03,2167.47
2015-05-11,1992,2061.06,2161.75
2015-05-12,1949.6,2046.87,2154.38
2015-05-13,1955.95,2032.72,2148.31
2015-05-14,1934.55,2018.79,2141.67
2015-05-15,1959.75,2007.22,2134.97
2015-05-18,1991.75,1997.71,2128.98
2015-05-19,2018.15,1991.96,2123.39
2015-05-20,2044.7,1986.97,2118.83
2015-05-21,2043.35,1982.21,2114.67
2015-05-22,2041.8,1978.18,2111.69
2015-05-25,2018,1979.26,2108.05
2015-05-26,2009.3,1980.43,2104.56
2015-05-27,1969.05,1980.82,2099.59
2015-05-28,2014.3,1983.45,2095.55
2015-05-29,2022.4,1987.45,2090.65
2015-06-01,2045.7,1990.02,2086.73
2015-06-02,2008.8,1992.12,2082.30
2015-06-03,2023.1,1997.15,2078.17
2015-06-04,2028.05,2001.42,2073.55
2015-06-05,2012.1,2004.12,2069.14
2015-06-08,2000.25,2004.53,2064.90
2015-06-09,1992.55,2006.68,2060.40
2015-06-10,2026.2,2010.19,2058.04
2015-06-11,2001.85,2013.56,2054.03
2015-06-12,1976.65,2014.40,2048.97
2015-06-15,991.1,1964.37,2024.46
2015-06-16,999.45,1913.43,2001.01
2015-06-17,995.8,1860.99,1977.38
2015-06-18,1000.9,1808.87,1954.17
2015-06-19,996.75,1756.62,1930.09
2015-06-22,1024.4,1706.94,1906.35
2015-06-23,1001.15,1656.53,1881.71
2015-06-24,995.1,1607.83,1856.83
2015-06-25,991.15,1556.67,1832.39
2015-06-26,1006.1,1505.86,1808.69
2015-06-29,990.25,1453.08,1784.85
2015-06-30,985.35,1401.91,1761.90
2015-07-01,997.7,1350.64,1738.96
2015-07-02,988.15,1298.65,1715.95
2015-07-03,989.95,1247.54,1693.30
2015-07-06,983.5,1196.70,1673.05
2015-07-07,982.05,1146.18,1652.97
2015-07-08,957.2,1092.73,1632.89
2015-07-09,937.7,1039.52,1612.41
2015-07-10,937,987.54,1592.30
2015-07-13,950.05,985.48,1571.42
2015-07-14,970.1,984.02,1551.48
2015-07-15,982.65,983.36,1532.68
2015-07-16,987.8,982.71,1513.58
2015-07-17,1002,982.97,1494.46
2015-07-20,1001.9,981.84,1474.66
2015-07-21,1112.65,987.42,1457.92
2015-07-22,1102.6,992.79,1440.86
2015-07-23,1098.85,998.18,1424.14
2015-07-24,1089.35,1002.34,1406.74
2015-07-27,1065,1006.08,1388.20
2015-07-28,1063.5,1009.98,1369.11
2015-07-29,1085.2,1014.36,1349.92
2015-07-30,1069.1,1018.41,1330.43
2015-07-31,1078.05,1022.81,1311.16
2015-08-03,1079.05,1027.59,1292.38
2015-08-04,1059.8,1031.48,1273.39
2015-08-05,1086.55,1037.94,1255.74
2015-08-06,1089.45,1045.53,1237.24
2015-08-07,1095.6,1053.46,1218.70
2015-08-10,1081.95,1060.06,1199.43
2015-08-11,1104.35,1066.77,1181.34
2015-08-12,1141.75,1074.72,1163.71
2015-08-13,1156.85,1083.18,1146.29
2015-08-14,1149,1090.53,1129.03
2015-08-17,1141.85,1097.52,1111.86
2015-08-18,1163.8,1100.08,1095.29
2015-08-19,1175.05,1103.70,1078.26
2015-08-20,1138.2,1105.67,1060.99
2015-08-21,1150.6,1108.74,1044.47
2015-08-24,1092.65,1110.12,1046.50
2015-08-25,1086.5,1111.27,1048.24
2015-08-26,1065.35,1110.28,1049.63
2015-08-27,1084.1,1111.02,1051.29
2015-08-28,1110.7,1112.66,1053.57
2015-08-31,1095.2,1113.46,1054.99
2015-09-01,1089.65,1114.96,1056.76
2015-09-02,1100.3,1115.64,1058.86
2015-09-03,1100.65,1116.21,1061.05
2015-09-04,1073.8,1115.12,1062.41
2015-09-07,1059.6,1114.00,1063.79
2015-09-08,1059.3,1111.75,1065.27
2015-09-09,1088.5,1109.08,1067.09
2015-09-10,1080.35,1105.26,1068.93
2015-09-11,1090.7,1102.34,1070.95
2015-09-14,1097.75,1100.14,1073.23
2015-09-15,1098.4,1096.87,1075.56
2015-09-16,1101.5,1093.19,1078.45
2015-09-18,1104.75,1091.52,1081.79
2015-09-21,1104.65,1089.22,1085.14
2015-09-22,1105.5,1089.86,1088.25
2015-09-23,1116.65,1091.37,1091.18
2015-09-24,1141.4,1095.17,1094.36
2015-09-28,1108.2,1096.38,1096.76
2015-09-29,1121.1,1096.90,1099.15
2015-09-30,1160.45,1100.16,1102.32
2015-10-01,1173.25,1104.34,1103.53
2015-10-05,1180.5,1108.35,1105.09
2015-10-06,1154.85,1111.06,1106.21
2015-10-07,1133.15,1114.03,1107.08
2015-10-08,1132.45,1117.67,1108.43
2015-10-09,1167.85,1123.10,1110.52
2015-10-12,1122.5,1124.80,1111.26
2015-10-13,1098.65,1125.71,1111.86
2015-10-14,1097.45,1126.05,1112.24
2015-10-15,1097,1126.01,1112.60
2015-10-16,1093.75,1125.78,1113.28
2015-10-19,1112.2,1126.32,1113.79
2015-10-20,1125.35,1127.34,1114.51
2015-10-21,1137.6,1128.99,1115.35
2015-10-23,1148.55,1131.14,1116.68
2015-10-26,1151.4,1132.88,1117.63
2015-10-27,1148.45,1133.24,1117.76
2015-10-28,1151.35,1135.39,1117.65
2015-10-29,1142.7,1136.47,1117.52
2015-10-30,1136.05,1135.25,1117.41
2015-11-02,1131.55,1133.17,1116.76
2015-11-03,1143,1131.29,1116.12
2015-11-04,1137.05,1130.40,1116.10
2015-11-05,1122.45,1129.87,1115.54
2015-11-06,1138.05,1130.15,1116.44
2015-11-09,1133.95,1128.45,1117.39
2015-11-10,1106.4,1127.65,1118.21
2015-11-11,1109.15,1128.17,1118.71
2015-11-13,1100.45,1128.32,1118.51
2015-11-16,1080.2,1127.48,1118.21
2015-11-17,1061.1,1125.85,1117.64
2015-11-18,1019.85,1121.23,1116.03
2015-11-19,1047.3,1117.33,1114.96
2015-11-20,1052.9,1113.09,1114.54
2015-11-23,1053.5,1108.34,1114.42
2015-11-24,1041,1102.82,1114.06
2015-11-26,1053.2,1098.06,1113.35
2015-11-27,1066.3,1093.81,1113.07
2015-11-30,1088.45,1091.10,1113.03
2015-12-01,1076.65,1088.13,1112.60
2015-12-02,1060.2,1084.56,1111.84
2015-12-03,1056,1080.21,1110.93
2015-12-04,1047.8,1075.75,1109.79
2015-12-07,1045.85,1071.92,1108.61
2015-12-08,1044.95,1067.26,1107.40
2015-12-09,1029.35,1062.03,1105.66
2015-12-10,1046.4,1059.03,1103.76
2015-12-11,1052.35,1056.19,1102.64
2015-12-14,1069.5,1054.64,1101.61
2015-12-15,1076.9,1054.48,1099.94
2015-12-16,1095.4,1056.19,1098.38
2015-12-17,1106.95,1060.55,1096.91
2015-12-18,1085.95,1062.48,1095.53
2015-12-21,1102,1064.94,1094.91
2015-12-22,1083.6,1066.44,1093.93
2015-12-23,1098,1069.29,1092.53
2015-12-24,1095.85,1071.42,1092.00
2015-12-28,1101.65,1073.19,1092.06
2015-12-29,1103.75,1073.96,1092.19
2015-12-30,1086.05,1074.42,1091.97
2015-12-31,1104.55,1076.64,1092.18
2016-01-01,1103.15,1079.00,1092.00
2016-01-04,1080.6,1080.64,1091.11
2016-01-05,1074.8,1082.09,1089.85
2016-01-06,1069.45,1083.31,1088.27
2016-01-07,1051.25,1084.41,1086.27
2016-01-08,1062.65,1085.22,1084.55
2016-01-11,1057.1,1085.46,1082.67
2016-01-12,1050.05,1084.48,1080.81
2016-01-13,1082.35,1084.76,1079.74
2016-01-14,1128.7,1086.42,1079.68
2016-01-15,1140.2,1088.08,1079.63
2016-01-18,1131.95,1090.38,1079.52
2016-01-19,1139.1,1092.24,1079.86
2016-01-20,1121.65,1094.14,1079.53
2016-01-21,1136.5,1096.07,1079.58
2016-01-22,1135.9,1098.07,1080.17
2016-01-25,1137.65,1099.87,1080.74
2016-01-27,1138.35,1101.60,1081.50
2016-01-28,1131.35,1103.87,1082.52
2016-01-29,1164.85,1106.88,1084.60
2016-02-01,1171.3,1110.29,1087.62
2016-02-02,1174.8,1115.00,1090.18
2016-02-03,1158.15,1119.16,1092.28
2016-02-04,1179.9,1124.69,1094.81
2016-02-05,1174.95,1130.87,1097.49
2016-02-08,1149.1,1135.20,1099.40
2016-02-09,1109.3,1137.80,1100.26
2016-02-10,1110.15,1140.81,1100.70
2016-02-11,1081.15,1140.75,1100.79
2016-02-12,1083.5,1138.49,1101.26
2016-02-15,1091.35,1136.05,1101.96
2016-02-16,1081,1133.50,1102.63
2016-02-17,1095.45,1131.32,1103.62
2016-02-18,1122.7,1131.37,1105.17
2016-02-19,1125.55,1130.82,1107.10
2016-02-22,1125.3,1130.29,1108.68
2016-02-23,1123.95,1129.61,1110.11
2016-02-24,1125.4,1128.96,1111.23
2016-02-25,1111.25,1127.96,1111.91
2016-02-26,1121.05,1125.77,1112.43
2016-02-29,1083.75,1121.39,1111.96
2016-03-01,1124.5,1118.87,1112.73
2016-03-02,1156.25,1118.78,1113.82
2016-03-03,1169.15,1118.24,1115.53
2016-03-04,1170.55,1118.02,1116.98
2016-03-08,1163.55,1118.74,1118.33
2016-03-09,1178.5,1122.20,1119.87
2016-03-10,1145.95,1123.99,1120.71
2016-03-11,1142.5,1127.06,1121.84
2016-03-14,1140.95,1129.93,1122.57
2016-03-15,1134.35,1132.08,1123.20
2016-03-16,1152,1135.63,1124.62
2016-03-17,1160.2,1138.87,1126.33
2016-03-18,1190.2,1142.24,1128.75
2016-03-21,1195,1145.72,1131.62
2016-03-22,1189.9,1148.95,1134.17
2016-03-23,1207.75,1153.14,1137.18
2016-03-28,1204.7,1157.10,1140.27
2016-03-29,1198.95,1161.49,1142.60
2016-03-30,1205.8,1165.73,1144.15
2016-03-31,1217.95,1172.44,1145.70
2016-04-01,1205.9,1176.51,1147.18
2016-04-04,1243.55,1180.87,1149.27
2016-04-05,1218.6,1183.34,1151.21
2016-04-06,1201.1,1184.87,1152.50
2016-04-07,1181.65,1185.78,1153.42
2016-04-08,1167.35,1185.22,1154.01
2016-04-11,1184.4,1187.14,1154.93
2016-04-12,1182.3,1189.13,1155.95
2016-04-13,1172.05,1190.68,1156.09
2016-04-18,1238.8,1195.91,1157.44
2016-04-20,1243.25,1200.47,1158.81
2016-04-21,1226.4,1203.78,1160.18
2016-04-22,1213.85,1204.96,1160.86
2016-04-25,1217.05,1206.06,1161.70
2016-04-26,1232.95,1208.22,1163.38
2016-04-27,1240,1209.83,1165.99
2016-04-28,1211.45,1210.17,1168.02
2016-04-29,1210.85,1210.76,1170.61
2016-05-02,1200.65,1210.50,1172.95
2016-05-03,1180.75,1208.64,1174.74
2016-05-04,1189.55,1207.83,1176.91
2016-05-05,1192.45,1205.27,1178.85
2016-05-06,1181.45,1203.42,1180.03
2016-05-09,1199.15,1203.32,1181.50
2016-05-10,1212.55,1204.86,1183.24
2016-05-11,1201.05,1206.55,1184.79
2016-05-12,1210.2,1207.84,1186.48
2016-05-13,1206.7,1209.06,1188.39
2016-05-16,1213.95,1211.15,1190.25
2016-05-17,1214.05,1209.92,1192.85
2016-05-18,1209.75,1208.24,1194.56
2016-05-19,1205.35,1207.19,1195.54
2016-05-20,1201.75,1206.58,1196.19
2016-05-23,1190.75,1205.27,1196.60
2016-05-24,1188.2,1203.03,1197.09
2016-05-25,1208.85,1201.47,1197.70
2016-05-26,1231.65,1202.48,1199.41
2016-05-27,1246.4,1204.26,1201.49
2016-05-30,1263.45,1207.40,1203.94
2016-05-31,1249.85,1210.86,1206.25
2016-06-01,1256.45,1214.20,1208.34
2016-06-02,1260.25,1217.59,1210.34
2016-06-03,1266.45,1221.84,1211.86
2016-06-06,1267.1,1225.24,1213.31
2016-06-07,1257.2,1227.47,1214.65
2016-06-08,1238.3,1229.33,1215.26
2016-06-09,1185.45,1228.10,1214.88
2016-06-10,1180.8,1226.80,1214.51
2016-06-13,1182.55,1225.23,1214.05
2016-06-14,1175.2,1223.29,1213.19
2016-06-15,1189.2,1222.26,1212.86
2016-06-16,1186.2,1221.30,1211.71
2016-06-17,1178.3,1220.13,1210.91
2016-06-20,1208.6,1221.02,1211.06
2016-06-21,1205.9,1221.91,1211.54
2016-06-22,1198.55,1221.39,1212.17
2016-06-23,1211.55,1220.39,1212.71
2016-06-24,1194.5,1217.79,1212.95
2016-06-27,1166.25,1212.93,1212.84
2016-06-28,1161.05,1208.49,1211.28
2016-06-29,1176.55,1204.50,1209.95
2016-06-30,1170.75,1200.02,1208.84
2016-07-01,1172.1,1195.30,1208.00
2016-07-04,1184.25,1191.16,1207.34
2016-07-05,1175.45,1187.07,1206.20
2016-07-07,1157.2,1183.02,1204.54
2016-07-08,1158.75,1181.68,1203.48
2016-07-11,1174.85,1181.39,1202.77
2016-07-12,1176,1181.06,1202.27
2016-07-13,1193.15,1181.96,1202.52
2016-07-14,1175.85,1181.29,1202.25
2016-07-15,1072.25,1175.59,1199.84
2016-07-18,1081.7,1170.76,1197.85
2016-07-19,1086.3,1164.65,1195.59
2016-07-20,1083.05,1158.51,1193.00
2016-07-21,1080.35,1152.59,1190.59
2016-07-22,1072.65,1145.65,1187.84
2016-07-25,1080.5,1139.95,1185.31
2016-07-26,1088.8,1136.08,1182.81
2016-07-27,1087.55,1132.40,1180.28
2016-07-28,1079.2,1127.54,1177.67
2016-07-29,1073.95,1122.70,1175.04
2016-08-01,1085,1118.34,1172.70
2016-08-02,1084.3,1113.34,1170.58
2016-08-03,1085,1108.82,1168.51
2016-08-04,1072.15,1104.57,1165.78
2016-08-05,1067.4,1100.00,1162.49
2016-08-08,1078.8,1095.20,1159.14
2016-08-09,1081.5,1090.47,1155.50
2016-08-10,1079.95,1084.81,1152.10
2016-08-11,1077.1,1079.87,1148.52
2016-08-12,1063.3,1079.43,1144.58
2016-08-16,1050.95,1077.89,1140.27
2016-08-17,1033.4,1075.24,1135.59
2016-08-18,1024.3,1072.31,1130.94
2016-08-19,1021.1,1069.34,1126.59
2016-08-22,1015.4,1066.48,1123.19
2016-08-23,1039.25,1064.42,1120.36
2016-08-24,1057.55,1062.86,1117.86
2016-08-25,1036.55,1060.31,1115.09
2016-08-26,1020.75,1057.38,1111.72
2016-08-29,1022.25,1054.80,1108.44
2016-08-30,1041,1052.60,1105.69
2016-08-31,1036.8,1050.22,1102.26
2016-09-01,1037.65,1047.86,1098.89
2016-09-02,1031.05,1045.80,1095.54
2016-09-06,1045.1,1044.69,1092.21
2016-09-07,1055,1043.50,1089.42
2016-09-08,1037.9,1041.32,1086.86
2016-09-09,1036,1039.12,1084.35
2016-09-12,1054,1037.96,1081.90
2016-09-14,1047.1,1037.16,1079.43
2016-09-15,1041.35,1036.67,1076.82
2016-09-16,1060.35,1038.02,1074.34
2016-09-19,1061.15,1039.86,1072.05
2016-09-20,1050.35,1041.33,1069.91
2016-09-21,1056.7,1043.39,1067.87
2016-09-22,1058.5,1044.36,1065.55
2016-09-23,1043,1043.63,1062.89
2016-09-26,1035.7,1043.58,1059.74
2016-09-27,1040.45,1044.57,1057.03
2016-09-28,1038.6,1045.39,1056.36
2016-09-29,1029.9,1044.83,1055.32
2016-09-30,1038.1,1044.90,1054.36
