Date,"Close Price","20 Day MA","50 Day MA"
2016-10-03,1037.85,1044.91,1053.45
2016-10-04,1048.8,1045.80,1052.82
2016-10-05,1041.15,1045.60,1052.19
2016-10-06,1026.65,1044.18,1051.11
2016-10-07,1012.65,1042.92,1049.59
2016-10-10,1029.55,1042.60,1048.43
2016-10-13,1052.05,1042.50,1047.89
2016-10-14,1027.4,1041.51,1046.96
2016-10-17,1022.05,1040.55,1045.70
2016-10-18,1038.2,1039.44,1044.78
2016-10-19,1041.6,1038.46,1043.91
2016-10-20,1036.95,1037.79,1043.20
2016-10-21,1038.1,1036.86,1042.62
2016-10-24,1029,1035.39,1041.62
2016-10-25,1017.35,1034.10,1040.34
2016-10-26,1014.85,1033.06,1039.04
2016-10-27,1006.15,1031.35,1037.62
2016-10-28,997.45,1029.29,1036.30
2016-10-30,1002.5,1027.92,1035.33
2016-11-01,988.85,1025.46,1034.44
2016-11-02,981.1,1022.62,1033.58
2016-11-03,966.9,1018.52,1032.49
2016-11-04,970.8,1015.01,1031.60
2016-11-07,978.75,1012.61,1030.39
2016-11-08,982.8,1011.12,1028.90
2016-11-09,955.85,1007.43,1027.28
2016-11-10,938.6,1001.76,1025.64
2016-11-11,921.85,996.48,1023.63
2016-11-15,924.75,991.62,1021.31
2016-11-16,940.1,986.71,1019.37
2016-11-17,929.55,981.11,1017.21
2016-11-18,919.8,975.25,1014.98
2016-11-21,911.15,968.91,1012.31
2016-11-22,913.95,963.16,1009.48
2016-11-23,920.5,958.31,1007.14
2016-11-24,932.7,954.20,1005.07
2016-11-25,977.3,952.76,1003.54
2016-11-28,979.65,951.87,1002.19
2016-11-29,972.65,950.38,1000.81
2016-11-30,975.45,949.71,999.12
2016-12-01,976.05,949.46,997.41
2016-12-02,964.1,949.32,995.69
2016-12-05,961.4,948.85,993.78
2016-12-06,966.95,948.26,991.95
2016-12-07,966.6,947.45,990.42
2016-12-08,984.75,948.89,989.40
2016-12-09,987.35,951.33,988.34
2016-12-12,977.5,954.11,987.12
2016-12-13,990.05,957.38,986.32
2016-12-14,999.05,960.32,985.54
2016-12-15,993.25,963.51,984.65
2016-12-16,1004.2,967.73,983.76
2016-12-19,1002.2,972.28,982.98
2016-12-20,1010.4,977.11,982.65
2016-12-21,1003.7,981.27,982.48
2016-12-22,985.2,983.89,981.59
2016-12-23,989.3,984.49,980.33
2016-12-26,983,984.66,979.45
2016-12-27,999.25,985.99,978.99
2016-12-28,999.15,987.17,978.21
2016-12-29,994.1,988.08,977.26
2016-12-30,1010.7,990.41,976.73
2017-01-02,1001.6,992.42,976.00
2017-01-03,994.65,993.80,975.32
2017-01-04,998.3,995.38,974.94
2017-01-05,996.4,995.97,974.57
2017-01-06,971.45,995.17,973.87
2017-01-09,970.55,994.82,973.34
2017-01-10,970.6,993.85,972.70
2017-01-11,969,992.35,972.30
2017-01-12,1000.05,992.69,972.68
2017-01-13,975.15,991.24,972.84
2017-01-16,955.7,988.91,972.54
2017-01-17,956.05,986.20,972.09
2017-01-18,950.9,983.56,971.45
2017-01-19,958.55,982.22,971.50
2017-01-20,948.8,980.20,971.71
2017-01-23,951.75,978.63,972.31
2017-01-24,945.1,975.93,972.71
2017-01-25,936.65,972.80,972.64
2017-01-27,942.15,970.20,972.90
2017-01-30,948.35,967.09,973.47
2017-01-31,929.3,963.47,973.83
2017-02-01,916.55,959.57,973.88
2017-02-02,935.35,956.42,974.18
2017-02-03,934.95,953.35,974.22
2017-02-06,934.45,951.50,973.37
2017-02-07,944.75,950.21,972.67
2017-02-08,936.45,948.50,971.95
2017-02-09,948.1,947.46,971.40
2017-02-10,968.05,945.85,971.24
2017-02-13,983.5,946.27,971.63
2017-02-14,987.3,947.85,972.14
2017-02-15,982.35,949.17,972.45
2017-02-16,1011.9,952.22,973.36
2017-02-17,999.7,954.28,973.66
2017-02-20,1011.7,957.42,974.14
2017-02-21,1012.95,960.48,974.85
2017-02-22,991.85,962.82,974.89
2017-02-23,1009.05,966.44,975.09
2017-02-27,1012.75,969.97,975.48
2017-02-28,1012.3,973.16,975.64
2017-03-01,1025,977.95,976.10
2017-03-02,1020.65,983.16,976.30
2017-03-03,1031.15,987.95,976.85
2017-03-06,1033.85,992.89,977.82
2017-03-07,1019.7,997.15,978.43
2017-03-08,1007.25,1000.28,978.92
2017-03-09,1011.6,1004.03,979.16
2017-03-10,1020.1,1007.63,979.58
2017-03-14,1035,1010.98,980.40
2017-03-15,1012.1,1012.41,980.43
2017-03-16,1028.5,1014.47,980.97
2017-03-17,1040,1017.35,981.87
2017-03-20,1020.6,1017.79,982.32
2017-03-21,1032,1019.40,983.03
2017-03-22,1027.8,1020.21,984.16
2017-03-23,1040.6,1021.59,985.56
2017-03-24,1031.8,1023.59,986.78
2017-03-27,1028.8,1024.58,987.98
2017-03-28,1035.1,1025.70,988.68
2017-03-29,1031.35,1026.65,989.80
2017-03-30,1024.5,1026.62,991.18
2017-03-31,1020.8,1026.63,992.48
2017-04-03,1009.45,1025.54,993.65
2017-04-05,995.4,1023.62,994.38
2017-04-06,999.15,1022.60,995.39
2017-04-07,981.25,1021.30,995.98
2017-04-10,952.95,1018.36,996.14
2017-04-11,967.15,1015.72,996.75
2017-04-12,968.8,1012.40,997.28
2017-04-13,931.4,1008.37,996.94
2017-04-17,924.8,1003.18,996.85
2017-04-18,922.4,997.30,996.97
2017-04-19,918.8,992.21,996.64
2017-04-20,927.65,987.00,996.49
2017-04-21,923.7,981.79,996.28
2017-04-24,926.05,976.06,995.90
2017-04-25,929,970.92,995.75
2017-04-26,914.05,965.19,995.07
2017-04-27,923.95,959.63,994.19
2017-04-28,919.4,954.03,992.91
2017-05-02,921,948.86,991.58
2017-05-03,935.65,944.60,990.65
2017-05-04,936.3,940.94,989.14
2017-05-05,931.5,937.75,987.77
2017-05-08,945.45,935.06,986.45
2017-05-09,946.7,933.33,985.12
2017-05-10,943.2,932.85,984.15
2017-05-11,943.85,931.68,982.85
2017-05-12,963.9,931.44,981.87
2017-05-15,951.95,932.47,980.66
2017-05-16,956.5,934.05,979.29
2017-05-17,952.2,935.54,977.92
2017-05-18,961.7,937.69,976.53
2017-05-19,957.9,939.20,975.01
2017-05-22,959.75,941.00,973.82
2017-05-23,957.4,942.57,972.82
2017-05-24,953.55,943.80,971.66
2017-05-25,981.9,947.19,970.89
2017-05-26,996.2,950.80,970.12
2017-05-29,985.3,954.10,969.58
2017-05-30,996.45,957.87,968.94
2017-05-31,976.95,959.93,967.68
2017-06-01,970.95,961.66,966.69
2017-06-02,969.45,963.56,965.44
2017-06-05,960.2,964.30,964.08
2017-06-06,979.45,965.94,962.86
2017-06-07,961.5,966.85,961.45
2017-06-08,956.3,967.48,960.00
2017-06-09,948.65,966.71,958.28
2017-06-12,963.8,967.31,956.92
2017-06-13,958.2,967.39,955.60
2017-06-14,958.65,967.71,954.36
2017-06-15,952.3,967.24,953.21
2017-06-16,940.5,966.37,952.12
2017-06-19,929.45,964.86,950.72
2017-06-20,943.8,964.18,949.97
2017-06-21,943.95,963.70,949.79
2017-06-22,940.3,961.62,949.26
2017-06-23,943.35,958.97,948.75
2017-06-27,926.35,956.03,948.65
2017-06-28,924.4,952.42,948.64
2017-06-29,929.5,950.05,948.78
2017-06-30,935.65,948.29,949.12
2017-07-03,951.4,947.39,949.59
2017-07-04,960.5,947.40,950.33
2017-07-05,951.05,945.98,950.83
2017-07-06,947.5,945.28,951.20
2017-07-07,936,944.26,951.64
2017-07-10,959.05,944.78,952.34
2017-07-11,975.8,945.38,953.47
2017-07-12,973.8,946.16,954.52
2017-07-13,976.3,947.05,955.34
2017-07-14,972.05,948.03,956.05
2017-07-17,985.35,950.28,957.13
2017-07-18,985.4,953.07,957.93
2017-07-19,979.9,954.88,958.59
2017-07-20,969,956.13,959.11
2017-07-21,979.9,958.11,959.83
2017-07-24,991.2,960.50,960.37
2017-07-25,994.15,963.90,961.22
2017-07-26,993.75,967.36,961.96
2017-07-27,972.3,969.50,962.36
2017-07-28,997.85,972.61,963.09
2017-07-31,1011.3,975.61,964.16
2017-08-01,1005,977.83,965.06
2017-08-02,992.45,979.90,965.76
2017-08-03,983.6,981.71,966.36
2017-08-04,985.35,984.17,966.43
2017-08-07,968.15,984.63,965.87
2017-08-08,964.6,984.07,965.46
2017-08-09,969.45,983.85,964.92
2017-08-10,982.5,984.16,965.03
2017-08-11,987.75,984.95,965.36
2017-08-14,979.45,984.65,965.56
2017-08-16,976.8,984.22,965.89
2017-08-17,1021.15,986.29,966.73
2017-08-18,923.1,983.99,965.96
2017-08-21,873.5,978.67,964.30
2017-08-22,877.15,972.97,962.87
2017-08-23,894.5,967.98,961.49
2017-08-24,912.5,963.92,960.57
2017-08-28,941.15,962.37,960.22
2017-08-29,927.55,958.85,959.73
2017-08-30,926.65,954.62,959.45
2017-08-31,915.3,950.13,959.17
2017-09-01,920.1,946.51,958.70
2017-09-04,901.3,942.40,957.84
2017-09-05,901.1,938.19,957.06
2017-09-06,895.7,934.56,956.11
2017-09-07,895.55,931.11,955.49
2017-09-08,884.4,926.86,954.69
2017-09-11,878.55,921.66,953.67
2017-09-12,883.85,916.47,952.64
2017-09-13,883.55,911.67,951.28
2017-09-14,892.3,907.45,949.91
2017-09-15,908.6,901.82,949.07
2017-09-18,908.45,901.09,948.28
2017-09-19,911.3,902.98,947.79
2017-09-20,912,904.72,946.85
2017-09-21,909.55,905.47,945.52
2017-09-22,898.05,904.75,944.01
2017-09-25,896.65,902.52,942.42
2017-09-26,906.45,901.47,941.10
2017-09-27,898.65,900.07,939.37
2017-09-28,895.7,899.09,937.58
2017-09-29,898.75,898.02,935.95
2017-10-03,903.95,898.16,934.65
2017-10-04,899.8,898.09,933.05
2017-10-05,903.1,898.46,931.29
2017-10-06,919.45,899.66,929.79
2017-10-09,923.65,901.62,928.39
2017-10-10,935.6,904.47,927.66
2017-10-11,930.6,906.81,926.31
2017-10-12,927.15,908.99,924.63
2017-10-13,931.9,910.97,923.17
2017-10-16,939.3,912.50,922.10
2017-10-17,931.45,913.65,921.06
2017-10-18,924.45,914.31,919.84
2017-10-19,927.1,915.06,919.02
2017-10-23,939.65,916.57,918.52
2017-10-24,926.75,918.01,917.67
2017-10-25,935.4,919.94,916.73
2017-10-26,947.5,922.00,915.92
2017-10-27,947.45,924.44,915.28
2017-10-30,944.65,926.88,914.64
2017-10-31,921.65,928.03,912.65
2017-11-01,926.25,929.14,912.71
2017-11-02,922.9,930.30,913.70
2017-11-03,926.65,931.48,914.69
2017-11-06,928.6,931.93,915.37
2017-11-07,955.7,933.54,916.24
2017-11-08,951.95,934.35,916.45
2017-11-09,954.6,935.55,916.99
2017-11-10,960.6,937.22,917.67
2017-11-13,951.8,938.22,918.40
2017-11-14,949.45,938.73,918.99
2017-11-15,951.95,939.75,920.00
2017-11-16,988.6,942.96,921.75
2017-11-17,970.95,945.15,923.26
2017-11-20,961.35,946.24,924.57
2017-11-21,966.4,948.22,926.21
2017-11-22,966.3,949.77,927.97
2017-11-23,991.4,951.96,930.12
2017-11-24,1009.95,955.09,932.65
2017-11-27,997.5,957.73,934.75
2017-11-28,984.5,960.87,936.27
2017-11-29,983.3,963.72,937.77
2017-11-30,974.95,966.32,939.04
2017-12-01,958.5,967.92,939.97
2017-12-04,985.3,970.75,941.48
2017-12-05,984.4,972.19,943.21
2017-12-06,990.4,974.11,945.09
2017-12-07,1000.1,976.38,946.96
2017-12-08,1001.55,978.43,949.02
2017-12-11,1003.5,981.02,951.17
2017-12-12,1011.1,984.10,953.42
2017-12-13,1003.45,986.68,955.41
2017-12-14,1012.45,987.87,957.66
2017-12-15,1023.45,990.49,960.07
2017-12-18,1015.35,993.19,961.99
2017-12-19,1004.8,995.11,963.61
2017-12-20,1013.3,997.46,965.17
2017-12-21,1021.55,998.97,966.98
2017-12-22,1038.4,1000.39,969.21
2017-12-26,1034.35,1002.24,971.26
2017-12-27,1034.05,1004.71,973.15
2017-12-28,1034,1007.25,975.21
2017-12-29,1039.3,1010.46,977.50
2018-01-01,1034.55,1014.27,979.65
2018-01-02,1029.5,1016.48,981.45
2018-01-03,1019.1,1018.21,983.30
2018-01-04,1015.3,1019.46,984.89
2018-01-05,1012.1,1020.06,986.19
2018-01-08,1035.65,1021.76,987.95
2018-01-09,1041.3,1023.65,989.88
2018-01-10,1051.6,1025.68,992.48
2018-01-11,1075.6,1029.28,995.47
2018-01-12,1078.4,1032.58,998.58
2018-01-15,1080.4,1035.43,1001.65
2018-01-16,1122.9,1040.81,1005.54
2018-01-17,1152.25,1048.18,1009.47
2018-01-18,1152.75,1055.15,1013.49
2018-01-19,1143.25,1061.24,1017.26
2018-01-22,1150.3,1066.83,1021.05
2018-01-23,1175.2,1073.88,1025.52
2018-01-24,1185.15,1081.43,1030.23
2018-01-25,1170.8,1088.27,1034.61
2018-01-29,1181.5,1095.38,1038.47
2018-01-30,1169.7,1102.14,1042.44
2018-01-31,1150.65,1108.20,1046.23
2018-02-01,1144.5,1114.47,1049.79
2018-02-02,1141.7,1120.79,1053.30
2018-02-05,1138.3,1127.09,1056.24
2018-02-06,1108.45,1130.74,1058.21
2018-02-07,1108.75,1134.11,1060.43
2018-02-08,1134.55,1138.25,1063.44
2018-02-09,1111.8,1140.06,1066.01
2018-02-12,1103.8,1141.34,1068.58
2018-02-14,1098.05,1142.22,1071.37
2018-02-15,1114.15,1141.78,1073.95
2018-02-16,1124.85,1140.41,1076.76
2018-02-19,1130,1139.27,1079.55
2018-02-20,1134.7,1138.84,1082.24
2018-02-21,1148.7,1138.76,1085.19
2018-02-22,1160.5,1138.03,1088.33
2018-02-23,1155.65,1136.55,1091.22
2018-02-26,1141.05,1135.07,1093.97
2018-02-27,1148.3,1133.41,1096.69
2018-02-28,1174.25,1133.64,1099.70
2018-03-01,1160.25,1134.12,1102.60
2018-03-05,1153.1,1134.54,1105.57
2018-03-06,1146.85,1134.80,1108.24
2018-03-07,1142.8,1135.03,1110.66
2018-03-08,1156.7,1137.44,1113.03
2018-03-09,1163.4,1140.17,1115.61
2018-03-12,1185.85,1142.74,1118.65
2018-03-13,1180.55,1146.17,1121.58
2018-03-14,1180.2,1149.99,1124.39
2018-03-15,1182.15,1154.20,1127.35
2018-03-16,1172.5,1157.12,1130.21
2018-03-19,1147.15,1158.23,1132.77
2018-03-20,1162.1,1159.84,1135.70
2018-03-21,1168.6,1161.53,1138.83
2018-03-22,1158.8,1162.04,1141.30
2018-03-23,1167.45,1162.38,1143.82
2018-03-26,1154.3,1162.32,1145.87
2018-03-27,1152.8,1162.90,1147.42
2018-03-28,1134.4,1162.21,1148.54
2018-04-02,1137.5,1160.37,1149.68
2018-04-03,1140.05,1159.36,1150.02
2018-04-04,1124.55,1157.94,1149.47
2018-04-05,1145,1157.84,1149.31
2018-04-06,1129.3,1157.17,1149.03
2018-04-09,1110.95,1154.88,1148.25
2018-04-10,1114.15,1152.42,1147.03
2018-04-11,1123.9,1149.32,1145.80
2018-04-12,1162.25,1148.40,1145.63
2018-04-13,1169,1147.84,1145.38
2018-04-16,1132.8,1145.38,1144.64
2018-04-17,1125,1143.00,1144.13
2018-04-18,1125.45,1141.92,1143.75
2018-04-19,1132.7,1140.45,1143.57
2018-04-20,1178.25,1140.93,1144.37
2018-04-23,1183.35,1142.16,1145.87
2018-04-24,1153.9,1141.48,1146.77
2018-04-25,1160.9,1141.81,1147.30
2018-04-26,1175.65,1142.95,1148.57
2018-04-27,1185.15,1145.49,1150.20
2018-04-30,1199.4,1148.59,1152.23
2018-05-02,1197.8,1151.47,1153.90
2018-05-03,1181.85,1154.34,1155.04
2018-05-04,1172.9,1155.73,1155.90
2018-05-07,1183.35,1158.44,1156.87
2018-05-08,1165.35,1161.15,1157.20
2018-05-09,1171.25,1164.01,1157.42
2018-05-10,1167.55,1166.19,1157.66
2018-05-11,1181,1167.13,1158.46
2018-05-14,1189.6,1168.16,1159.28
2018-05-15,1192.55,1171.15,1159.65
2018-05-16,1190.05,1174.40,1160.24
2018-05-17,1184.95,1177.37,1160.88
2018-05-18,1183.75,1179.93,1161.62
2018-05-21,1182.6,1180.14,1162.41
2018-05-22,1193.55,1180.65,1163.15
2018-05-23,1185.25,1182.22,1163.59
2018-05-24,1221.85,1185.27,1164.31
2018-05-25,1228.8,1187.93,1165.27
2018-05-28,1214.5,1189.39,1165.96
2018-05-29,1216.65,1190.26,1166.65
2018-05-30,1214.1,1191.07,1167.48
2018-05-31,1231.9,1193.57,1169.18
2018-06-01,1220.25,1195.94,1170.34
2018-06-04,1239.6,1198.76,1171.76
2018-06-05,1221.2,1201.55,1173.01
2018-06-06,1235.6,1204.76,1174.37
2018-06-07,1250.8,1208.93,1176.30
2018-06-08,1259.75,1212.86,1178.44
2018-06-11,1263.05,1216.54,1181.01
2018-06-12,1258.4,1219.83,1183.43
2018-06-13,1276.1,1224.13,1186.15
2018-06-14,1238.7,1226.82,1188.43
2018-06-15,1280.45,1231.66,1191.14
2018-06-18,1266.5,1235.85,1193.89
2018-06-19,1244.05,1238.38,1196.55
2018-06-20,1243.35,1241.28,1199.13
2018-06-21,1246.35,1242.50,1201.58
2018-06-22,1246.45,1243.39,1203.27
2018-06-25,1272.3,1246.28,1205.33
2018-06-26,1277.85,1249.34,1208.23
2018-06-27,1269.2,1252.09,1211.12
2018-06-28,1288.85,1254.94,1214.38
2018-06-29,1306.75,1259.26,1217.87
2018-07-02,1334.45,1264.01,1220.99
2018-07-03,1353.65,1270.63,1224.40
2018-07-04,1344.6,1276.08,1228.21
2018-07-05,1284.5,1277.76,1230.68
2018-07-06,1284.5,1279.00,1232.86
2018-07-09,1299.15,1280.81,1235.14
2018-07-10,1302.5,1283.01,1237.20
2018-07-11,1320.35,1285.22,1239.65
2018-07-12,1294.6,1288.02,1241.91
2018-07-13,1309.1,1289.45,1244.63
2018-07-16,1333.05,1292.78,1247.62
2018-07-17,1327.4,1296.95,1250.87
2018-07-18,1322.4,1300.90,1253.89
2018-07-19,1316.55,1304.41,1256.87
2018-07-20,1348.35,1309.50,1260.22
2018-07-23,1355.75,1313.68,1263.54
2018-07-24,1376,1318.58,1267.21
2018-07-25,1383.7,1324.31,1271.08
2018-07-26,1375.2,1328.63,1274.89
2018-07-27,1374.55,1332.02,1278.70
2018-07-30,1353.15,1332.95,1282.11
2018-07-31,1365,1333.52,1285.54
