Date,Bajaj,TCS,TVS,Infosys,Eicher,Hero
2016-03-08,2316.85,2354.4,282.85,1163.55,19860.95,2809.9
2016-03-09,2313.85,2356.2,284.6,1178.5,19934.15,2816.95
2016-03-10,2319.9,2348,283.5,1145.95,19790.05,2812.1
2016-03-11,2325.8,2366,288,1142.5,19996.85,2810.5
2016-03-14,2313.05,2352,288.65,1140.95,19827.6,2817.15
2016-03-15,2278.45,2329.65,285.95,1134.35,19551.85,2812.95
2016-03-16,2249.65,2327.35,283.9,1152,18702.65,2797.95
2016-03-17,2269.8,2351.75,283,1160.2,18017.7,2819.5
2016-03-18,2301.85,2427.25,286.8,1190.2,18403.1,2832.9
2016-03-21,2311.8,2443.65,305.1,1195,18372.45,2802.75
2016-03-22,2309.65,2474.05,317.15,1189.9,18227.45,2866.75
2016-03-23,2354.45,2474.7,309.3,1207.75,18541.1,2870.35
2016-03-28,2355.5,2473.55,314.3,1204.7,18408.4,2848.2
2016-03-29,2347.3,2467.85,315.25,1198.95,18627.85,2851.35
2016-03-30,2417.2,2488.35,321.5,1205.8,18708.85,2922.45
2016-03-31,2406.1,2516.05,322.65,1217.95,19139.85,2943.4
2016-04-01,2417.15,2455.4,324.85,1205.9,19238.5,2951.05
2016-04-04,2449.7,2470.7,324.3,1243.55,19489.1,2979.4
2016-04-05,2396.45,2462.65,314.55,1218.6,18746.6,2956.25
2016-04-06,2396.75,2478.9,316.6,1201.1,19173.2,2983.55
2016-04-07,2374.8,2470.95,314.4,1181.65,18869.65,2968.3
2016-04-08,2390.65,2428.7,313.15,1167.35,19178.2,2920.3
2016-04-11,2431.8,2506.65,315.25,1184.4,19360.9,2976.55
2016-04-12,2459.1,2512.5,318.65,1182.3,19528.85,3049.95
2016-04-13,2580.8,2523.15,326.8,1172.05,19896.85,3151.65
2016-04-18,2540.3,2522.4,333.6,1238.8,20252.9,3065.35
2016-04-20,2536.3,2451.9,335.9,1243.25,20499.3,3040.7
2016-04-21,2496.1,2423.2,324.6,1226.4,20312.7,2988.5
2016-04-22,2521.1,2417.2,331.5,1213.85,20164.65,3001
2016-04-25,2543.25,2448.3,323.1,1217.05,19939.45,2967.4
2016-04-26,2549.65,2488,329.75,1232.95,20167.4,2932.1
2016-04-27,2549.1,2505.55,327.95,1240,20127.2,2949.05
2016-04-28,2488.45,2526.95,318.7,1211.45,20250.8,2901.3
2016-04-29,2484.6,2530.05,320,1210.85,20032.65,2901.3
2016-05-02,2477.55,2525.15,318.7,1200.65,19874.75,2907.7
2016-05-03,2463.2,2480.25,287.9,1180.75,19969.4,2884.4
2016-05-04,2459.2,2478.25,289.85,1189.55,19746.5,2897.7
2016-05-05,2453,2474,295.25,1192.45,19687.45,2893.95
2016-05-06,2435.85,2472.15,300,1181.45,20216.8,2885.05
2016-05-09,2527.95,2515.35,301,1199.15,20475.45,2948.1
2016-05-10,2532.8,2523.6,298.2,1212.55,20255.9,2961.9
2016-05-11,2517.75,2517.75,297.35,1201.05,19981.45,2960.65
2016-05-12,2550.45,2567.05,295.75,1210.2,19749.55,2950.15
2016-05-13,2514.3,2523.4,296.65,1206.7,18995.75,2915.85
2016-05-16,2518.6,2553.8,295.85,1213.95,19067.15,2902.95
2016-05-17,2513,2570.2,294.15,1214.05,18611.35,2927.95
2016-05-18,2466.45,2550.45,296.6,1209.75,18720.15,2884.85
2016-05-19,2440.7,2555.55,295.9,1205.35,18223.2,2890.3
2016-05-20,2461,2532.05,296.95,1201.75,18286.95,2896.75
2016-05-23,2416.75,2491.7,295.15,1190.75,18257.1,2883.95
2016-05-24,2384.5,2467.5,294.35,1188.2,18175.65,2893.3
2016-05-25,2478.85,2526.7,296.05,1208.85,18525.4,2929.25
2016-05-26,2505.15,2552.8,298.55,1231.65,18421.1,2971.1
2016-05-27,2567.45,2572.05,291.95,1246.4,18751.3,3003.25
2016-05-30,2608.75,2635.35,288.95,1263.45,18720.95,3093.9
2016-05-31,2618.9,2575.1,285.75,1249.85,18524.2,3099.15
2016-06-01,2602.7,2631.85,288.6,1256.45,18692.15,3087.3
2016-06-02,2594.85,2646.9,296.6,1260.25,18767.3,3137.3
2016-06-03,2635,2630.85,297.1,1266.45,18781.5,3146.8
2016-06-06,2633.25,2611.35,295.45,1267.1,18955.35,3102
2016-06-07,2642.25,2631.45,294.55,1257.2,18805.7,3127.9
2016-06-08,2631.55,2611.1,290.05,1238.3,18799.65,3170.4
2016-06-09,2593.25,2577.5,290.4,1185.45,18608.65,3083.25
2016-06-10,2585.05,2560.95,287,1180.8,18620.65,3067.45
2016-06-13,2587.2,2551.95,287.95,1182.55,18416.85,3039.2
2016-06-14,2561.2,2534.7,290.75,1175.2,18761.3,3011.55
2016-06-15,2602.1,2555.7,291.75,1189.2,18634.65,3066.7
2016-06-16,2566.4,2557.1,291.5,1186.2,18783.4,3023.4
2016-06-17,2577.1,2603.5,292.4,1178.3,18744.85,3028.2
2016-06-20,2612.05,2655.7,292.9,1208.6,18654.95,3048.65
2016-06-21,2625.2,2647.3,296.15,1205.9,18730.5,3048.75
2016-06-22,2626.65,2665.5,294.9,1198.55,18771.5,3068.6
2016-06-23,2651.25,2644.3,295.55,1211.55,18660.25,3062.7
2016-06-24,2679,2570.7,297.2,1194.5,18623.8,3055.95
2016-06-27,2651.6,2495.35,296.95,1166.25,18701.4,3054.6
2016-06-28,2626.2,2461.8,297.1,1161.05,19188.5,3025.5
2016-06-29,2644.75,2499.6,299.7,1176.55,19110.45,3145
2016-06-30,2686.25,2550.8,309.7,1170.75,19223.7,3180.85
2016-07-01,2668.9,2501.8,310.55,1172.1,19156.55,3176.65
2016-07-04,2650.85,2494.8,312.9,1184.25,19463.6,3161.75
2016-07-05,2613.95,2482.7,306.5,1175.45,19419.3,3111.5
2016-07-07,2610.4,2429.05,299.8,1157.2,19576.95,3101.3
2016-07-08,2606.45,2425.5,297.5,1158.75,19451.8,3160.2
2016-07-11,2649.2,2463.65,298.95,1174.85,19550,3236.55
2016-07-12,2652.15,2461.5,304.7,1176,19668.6,3243.75
2016-07-13,2655.65,2491.4,307.65,1193.15,19526.3,3235.55
2016-07-14,2661.55,2520.3,304.4,1175.85,19509.5,3251.3
2016-07-15,2688.4,2441.9,306.6,1072.25,19774.2,3237.7
2016-07-18,2755.8,2433.5,302.85,1081.7,19900.8,3254.5
2016-07-19,2750.25,2461.55,300.5,1086.3,19696,3229.4
2016-07-20,2769,2493.25,302.9,1083.05,19857.75,3276.6
2016-07-21,2764.9,2501.25,300.25,1080.35,19684.9,3265.65
2016-07-22,2720.75,2509.15,301.5,1072.65,19832.1,3260.35
2016-07-25,2700,2551.55,300.65,1080.5,19938.35,3279.7
2016-07-26,2670.15,2548.3,291.4,1088.8,20122.2,3210.3
2016-07-27,2668.75,2576.1,287.8,1087.55,20335.35,3203.5
2016-07-28,2660.6,2615.55,290.2,1079.2,21075.2,3192.3
2016-07-29,2702,2618.55,291.4,1073.95,22465.8,3206.45
2016-08-01,2735.4,2698,295.05,1085,22297.75,3219.35
2016-08-02,2748.45,2692.1,299.55,1084.3,21839.75,3260
2016-08-03,2716.3,2656.25,297.45,1085,21382.15,3237.1
2016-08-04,2739.8,2652.65,298.6,1072.15,21423.85,3270.1
2016-08-05,2859.85,2648.9,303.05,1067.4,22258.3,3434.3
2016-08-08,2873,2651.9,304.1,1078.8,22440.65,3456.8
2016-08-09,2864.15,2650.55,298.9,1081.5,22064.3,3407.3
2016-08-10,2849,2673.9,295.65,1079.95,21724.2,3320.5
2016-08-11,2844.7,2704.3,296.75,1077.1,22281.7,3303.8
2016-08-12,2867.45,2732.35,298.3,1063.3,22263.3,3313.3
2016-08-16,2875.65,2691.45,298.8,1050.95,22450.5,3294.7
2016-08-17,2932.9,2623.9,313.1,1033.4,22275.2,3360.15
2016-08-18,2942.75,2636.7,311.85,1024.3,22190.05,3369.4
2016-08-19,2931.5,2603.95,311.6,1021.1,21759.35,3359.25
2016-08-22,2931.45,2551.45,306.3,1015.4,21798.25,3337.95
2016-08-23,2875.25,2603.2,307,1039.25,22003.05,3306.45
2016-08-24,2872.25,2571.9,306.65,1057.55,22121.8,3309.5
2016-08-25,2863,2550.1,306.5,1036.55,22116.35,3303.75
2016-08-26,2857.25,2529.15,303.15,1020.75,22327.4,3316.8
2016-08-29,2884.3,2501.6,311.7,1022.25,22310.6,3405.75
2016-08-30,2982.15,2548.7,325.85,1041,23043.55,3473.35
2016-08-31,2980.95,2512.55,325.85,1036.8,22732.7,3547.5
2016-09-01,2996.55,2507.6,327.5,1037.65,22786.4,3546.9
2016-09-02,2999.85,2513.5,331.85,1031.05,22801.35,3578.55
2016-09-06,3006.65,2484.05,333,1045.1,22971,3614.05
2016-09-07,2985.85,2447,330.4,1055,22973.9,3609.85
2016-09-08,3090.55,2321.15,337.95,1037.9,23349.85,3697.65
2016-09-09,3034.1,2352.5,330,1036,22949.75,3623.8
2016-09-12,2955.3,2359.1,320.9,1054,22744.65,3529.05
2016-09-14,2980.05,2328.55,326.15,1047.1,22596.2,3589.5
2016-09-15,2931.95,2328.05,321.1,1041.35,22491.3,3522.6
2016-09-16,2980,2361.15,338.1,1060.35,23056.35,3585.15
2016-09-19,2945.75,2407.35,337.05,1061.15,23082.15,3554.3
2016-09-20,2888.1,2411.1,332.9,1050.35,23343.8,3468.1
2016-09-21,2902.9,2413.5,333.15,1056.7,24118.75,3460
2016-09-22,2925.5,2377.65,349.25,1058.5,24777.65,3538.6
2016-09-23,2926.6,2397.3,350.45,1043,24863.55,3531.75
2016-09-26,2890.75,2400.85,347.4,1035.7,24660.35,3463.7
2016-09-27,2871.05,2430.7,347.75,1040.45,24614.55,3450.55
2016-09-28,2913.9,2423.45,351.7,1038.6,25741.8,3450.45
2016-09-29,2844.55,2434.6,348.15,1029.9,24859.75,3428.5
2016-09-30,2832.15,2427.2,365.6,1038.1,24917.4,3414.35
2016-10-03,2882.55,2411.8,377.65,1037.85,25773.15,3523
2016-10-04,2894.35,2401.1,377.45,1048.8,25825.45,3531.55
2016-10-05,2857.2,2382.55,379.55,1041.15,26260.65,3490.4
2016-10-06,2825.9,2384.25,383.9,1026.65,26217.2,3473.6
2016-10-07,2883.9,2368.25,386.1,1012.65,25804.25,3471.7
2016-10-10,2874.85,2380.1,388.9,1029.55,25835.1,3489.7
2016-10-13,2823.75,2328.5,384.15,1052.05,25804.85,3493.5
2016-10-14,2804.8,2365.9,390.95,1027.4,25397.05,3482.2
2016-10-17,2754.3,2362.9,388.3,1022.05,24645.45,3404.15
2016-10-18,2790.85,2398.3,395.4,1038.2,25083.4,3410.5
2016-10-19,2787.15,2394.2,391,1041.6,25007.25,3367
2016-10-20,2788.25,2399.85,392.2,1036.95,24965.95,3362.75
2016-10-21,2798.95,2428.7,395.7,1038.1,25109.4,3360.55
2016-10-24,2789.3,2427.85,395.25,1029,24893.85,3334.3
2016-10-25,2799.95,2398.65,407.15,1017.35,24663,3357.25
2016-10-26,2818.65,2396.95,399.7,1014.85,24431.3,3421.55
2016-10-27,2764.35,2413.25,411.4,1006.15,24531.6,3314.75
2016-10-28,2834.65,2399.25,404.65,997.45,24025.65,3347.65
2016-10-30,2833.45,2394.6,410,1002.5,24021.8,3354.6
2016-11-01,2824.7,2347.7,403.95,988.85,25309.3,3370.8
2016-11-02,2817.65,2304.45,400.55,981.1,24799.9,3324.25
2016-11-03,2831.45,2319.95,392.25,966.9,24568.2,3379.5
2016-11-04,2813.35,2330.1,392.45,970.8,23951.95,3282.95
2016-11-07,2828.1,2279.35,390.1,978.75,24034.85,3350.15
2016-11-08,2865.7,2283.7,390,982.8,24237.05,3369.6
2016-11-09,2781.6,2171.05,379.3,955.85,23409.15,3235.7
2016-11-10,2735.3,2158.05,379.2,938.6,23070.35,3144.55
2016-11-11,2648.05,2105.05,360.55,921.85,21745.4,2981.75
2016-11-15,2575.75,2122.1,347.6,924.75,20284.35,2900.7
2016-11-16,2610.85,2190.25,359.2,940.1,21093.65,2914.5
2016-11-17,2544.35,2142.15,362.1,929.55,21026.95,2878.15
2016-11-18,2574.6,2123.15,362.35,919.8,21805.2,2934.75
2016-11-21,2527.6,2132.55,344.65,911.15,20357.95,2928.1
2016-11-22,2600.6,2134.3,349.25,913.95,20656.35,2997
2016-11-23,2595.75,2156.7,354.25,920.5,20910.55,3012.85
2016-11-24,2632.3,2186.5,359.2,932.7,20353.25,3049.6
2016-11-25,2612.85,2300.85,356,977.3,20144.5,3039.1
2016-11-28,2637.45,2277.3,353.8,979.65,20226.4,3101.5
2016-11-29,2661.8,2258.4,358.6,972.65,21343.4,3160.05
2016-11-30,2683.75,2276.75,372.05,975.45,21675.4,3169
2016-12-01,2685.15,2266.45,367.7,976.05,22179.15,3178.35
2016-12-02,2702.45,2223.9,358.25,964.1,22699.05,3183.7
2016-12-05,2737.5,2186.45,357.15,961.4,22741.9,3224.4
2016-12-06,2728.05,2190.45,355.55,966.95,22463.1,3198
2016-12-07,2701.7,2158.2,359.8,966.6,23316.2,3227.2
2016-12-08,2773.75,2196.9,363.85,984.75,23257.2,3308.95
2016-12-09,2719.55,2193.45,363,987.35,22849,3281.15
2016-12-12,2652.75,2206.25,366.3,977.5,22215.15,3216.55
2016-12-13,2659.4,2200.85,381.95,990.05,22286.7,3201.95
2016-12-14,2649.45,2207.9,379.9,999.05,21806.1,3163.2
2016-12-15,2674.65,2259.5,378.15,993.25,21495.75,3168.1
2016-12-16,2658.9,2281.75,376.5,1004.2,21757.45,3128
2016-12-19,2646.3,2287.5,374.95,1002.2,21543.7,3105.7
2016-12-20,2585.4,2337.75,369.95,1010.4,21160.3,3057.15
2016-12-21,2585.65,2312.75,370.4,1003.7,21328.55,3026.65
2016-12-22,2566.55,2309.85,366.85,985.2,21301.4,3000.5
2016-12-23,2621.35,2290.2,370.35,989.3,20919.55,3036
2016-12-26,2596.7,2292.1,366.3,983,20275.5,3004.4
2016-12-27,2633.6,2321.85,352.4,999.25,20565.1,3034
2016-12-28,2631.6,2315.8,353.05,999.15,20885.25,3004.8
2016-12-29,2655.45,2350.75,363.3,994.1,21477.85,3032.3
2016-12-30,2633.85,2361.95,360.65,1010.7,21812.1,3044.75
2017-01-02,2596.8,2359.05,366.15,1001.6,22510.6,3028.7
2017-01-03,2620.1,2368.5,377.4,994.65,22497.55,2987.35
2017-01-04,2688.55,2378.55,374.35,998.3,22177.8,3014.25
2017-01-05,2720.95,2334.55,384.75,996.4,22324.75,3072.3
2017-01-06,2708.4,2283.6,385.4,971.45,22714.6,3068.6
2017-01-09,2721.05,2303.75,384.35,970.55,22979.15,3035.9
2017-01-10,2740.8,2315.45,383.1,970.6,22986.3,3062.95
2017-01-11,2717.55,2323.05,380.95,969,23174,3087
2017-01-12,2731.5,2343.3,388.85,1000.05,22816,3079.65
2017-01-13,2708.05,2252,383.55,975.15,22773.1,3044.65
2017-01-16,2722,2258.55,382.9,955.7,22327.25,3091.4
2017-01-17,2729.9,2277.65,379.2,956.05,22285.4,3131.65
2017-01-18,2704.3,2295,383.2,950.9,22441.8,3088.85
2017-01-19,2695.95,2290.3,388.55,958.55,22845.15,3107.9
2017-01-20,2698.35,2287.45,378.7,948.8,22744.4,3056.6
2017-01-23,2707.4,2305.7,380.3,951.75,22727.95,3099.55
2017-01-24,2796.1,2318,401.2,945.1,23006.9,3133.25
2017-01-25,2851,2352.7,393,936.65,23011.85,3240.35
2017-01-27,2853.5,2358.05,391.65,942.15,23465.6,3216.3
2017-01-30,2825.35,2334.2,387.45,948.35,23301.45,3196.85
2017-01-31,2837.75,2229.9,385.35,929.3,23037.45,3179.25
2017-02-01,2856.65,2169.45,394.1,916.55,24007.95,3284.1
2017-02-02,2808.8,2205.8,389.35,935.35,23757.05,3226
2017-02-03,2809.95,2233.75,391.75,934.95,23382.65,3215.7
2017-02-06,2798.6,2240.55,395.95,934.45,23745.5,3262.8
2017-02-07,2775,2244.8,392.1,944.75,23717.9,3258.75
2017-02-08,2786.2,2262.65,397.4,936.45,23867.9,3223.8
2017-02-09,2785.25,2324.25,408,948.1,23857,3264.3
2017-02-10,2795.8,2396.7,411.1,968.05,23982.85,3266.45
2017-02-13,2806.4,2410.3,411.45,983.5,24779,3226.4
2017-02-14,2779.4,2402.95,409.35,987.3,25320,3161.15
2017-02-15,2790,2415.7,410.6,982.35,24718.8,3098.4
2017-02-16,2788.5,2446.9,422.1,1011.9,25262.9,3126.1
2017-02-17,2781.5,2408.15,425.5,999.7,25040.85,3085.65
2017-02-20,2793.1,2506.5,425.7,1011.7,25116.5,3103
2017-02-21,2806.1,2464.3,429,1012.95,25234.45,3128.5
2017-02-22,2799.8,2409.55,426.95,991.85,25032.7,3164.8
2017-02-23,2812.05,2481.65,433.35,1009.05,24889.6,3177.2
2017-02-27,2801.85,2488.9,434.8,1012.75,24333.65,3168.35
2017-02-28,2758.25,2466.5,428.45,1012.3,24169.05,3135
2017-03-01,2773,2480.05,424.85,1025,23712,3184
2017-03-02,2831.8,2501.15,426.2,1020.65,23449.2,3227.55
2017-03-03,2831.1,2492.35,429.35,1031.15,23080.75,3270.55
2017-03-06,2878.75,2470.65,426.7,1033.85,23076.2,3320.85
2017-03-07,2876.55,2500.7,424.65,1019.7,23217.8,3299.4
2017-03-08,2865.5,2513.9,417.7,1007.25,23475.45,3270.9
2017-03-09,2872.7,2519.55,419.9,1011.6,23404.4,3273.7
2017-03-10,2866.15,2541.8,425.5,1020.1,23393.25,3311.6
2017-03-14,2867.25,2562.35,435.8,1035,23963.25,3357.5
2017-03-15,2870.35,2500.3,438.45,1012.1,24099,3399.25
2017-03-16,2936.7,2518.95,438.2,1028.5,24514.5,3348.8
2017-03-17,2913.8,2526.85,442.45,1040,24601.75,3345.25
2017-03-20,2920.75,2480.8,439.75,1020.6,25033,3337.65
2017-03-21,2908.6,2486.15,439.55,1032,24902.05,3342.8
2017-03-22,2853.2,2479.1,432.7,1027.8,24541.7,3310.55
2017-03-23,2864.65,2458.9,427.4,1040.6,24361.6,3366.55
2017-03-24,2846.35,2426.75,427.95,1031.8,24365.95,3376.6
2017-03-27,2813.35,2412.1,428.9,1028.8,24168,3340.25
2017-03-28,2822.95,2429.85,432.3,1035.1,24936.8,3328.05
2017-03-29,2831,2443.75,430.8,1031.35,25056.25,3223.25
2017-03-30,2820.65,2443.75,434.75,1024.5,25638.15,3231.5
2017-03-31,2807.5,2431.1,431.6,1020.8,25554.15,3223.85
2017-04-03,2783.9,2413.3,435.2,1009.45,25493.45,3204.7
2017-04-05,2760.7,2402.85,450.45,995.4,25676.5,3196.35
2017-04-06,2801,2399.75,449.7,999.15,25552.2,3205.35
2017-04-07,2832.7,2427.1,468.5,981.25,25778.3,3216.6
2017-04-10,2837.7,2421.15,475.15,952.95,25564.55,3199.45
2017-04-11,2822.45,2420.8,473.5,967.15,25819.2,3201.35
2017-04-12,2835.75,2394.2,474.5,968.8,26357.7,3226.15
2017-04-13,2837.35,2327.85,474,931.4,26104.6,3224.9
2017-04-17,2850.5,2320.85,471.95,924.8,26107.9,3229.95
2017-04-18,2822.55,2308.65,468.85,922.4,25566.2,3223.95
2017-04-19,2810.45,2301.75,470.85,918.8,25430.45,3204.6
2017-04-20,2832.3,2328.35,489.45,927.65,25502.1,3201.25
2017-04-21,2823.9,2311.2,482.95,923.7,25551.25,3204.9
2017-04-24,2859.3,2329.1,485.45,926.05,26091.15,3204.55
2017-04-25,2896.4,2311.3,488.95,929,26089.65,3305.7
2017-04-26,2888.05,2310.45,502.25,914.05,26027.4,3309.7
2017-04-27,2860.6,2301.4,503.05,923.95,25974.8,3297.15
2017-04-28,2868.35,2272.1,495.6,919.4,26022.25,3310.7
2017-05-02,2904.95,2291.95,494.7,921,25767.25,3351
2017-05-03,2923.6,2337.4,499.15,935.65,25900.05,3368.15
2017-05-04,2934.8,2327.1,496.95,936.3,25764.6,3394.1
2017-05-05,2890.15,2319.95,492.7,931.5,25837.45,3362.6
2017-05-08,2854.85,2341.9,500.8,945.45,26910.3,3393.85
2017-05-09,2861.2,2352.75,499.3,946.7,27113.05,3289.8
2017-05-10,2899.4,2332.5,497.05,943.2,27851.75,3322.4
2017-05-11,2998.25,2351.25,499.25,943.85,29402.1,3463.8
2017-05-12,3001,2359.5,515.9,963.9,29169.6,3536.95
2017-05-15,2992.3,2364.4,524.65,951.95,28937.05,3517.3
2017-05-16,3023.9,2427.25,532.8,956.5,29307.45,3619
2017-05-17,3032.6,2451.35,532.75,952.2,29116.15,3642.75
2017-05-18,2973.85,2534.1,529.65,961.7,28349.2,3596.1
2017-05-19,2971.45,2506.8,525.1,957.9,27903.55,3572.95
2017-05-22,2912.5,2529.3,526.55,959.75,27223.65,3564.5
