Date,Bajaj,TCS,TVS,Infosys,Eicher,Hero
2017-05-23,2824.4,2520.45,525.15,957.4,27589.35,3585.45
2017-05-24,2771.55,2557.8,523.6,953.55,27411.8,3562.8
2017-05-25,2821.6,2619.95,541.95,981.9,27954.05,3615.75
2017-05-26,2816.3,2579.3,534,996.2,28348.45,3616.1
2017-05-29,2834.4,2571.5,533.9,985.3,28177.7,3667.5
2017-05-30,2846.25,2551.7,540.45,996.45,28336.25,3739.5
2017-05-31,2843.95,2544.35,538.1,976.95,28431.15,3742.8
2017-06-01,2840.75,2550.85,534.95,970.95,28756.1,3734.55
2017-06-02,2846.1,2561.85,541.55,969.45,29179.95,3841.75
2017-06-05,2900.7,2601.05,542.15,960.2,29323.8,3826.7
2017-06-06,2875.25,2695.4,536.1,979.45,29224.6,3815.8
2017-06-07,2873.4,2615.35,536.15,961.5,29621.05,3844.05
2017-06-08,2869.25,2521.5,543.75,956.3,29613.8,3784.55
2017-06-09,2866.1,2510.25,551.65,948.65,29748.5,3779.35
2017-06-12,2826.9,2489.9,552.25,963.8,29311.7,3774.65
2017-06-13,2828.1,2453.4,555.75,958.2,29179.75,3752.55
2017-06-14,2831.1,2470.8,545.8,958.65,29024.1,3786.65
2017-06-15,2815.45,2411.1,542,952.3,28804.5,3779.35
2017-06-16,2808.95,2397.45,550.2,940.5,28722.65,3778.4
2017-06-19,2834.5,2431.9,551.05,929.45,28465,3826.05
2017-06-20,2816.45,2441.5,549.2,943.8,27878.35,3801.2
2017-06-21,2821.1,2406.05,544.95,943.95,27561.95,3768.65
2017-06-22,2840.45,2395.75,542.1,940.3,27652.85,3733.15
2017-06-23,2824.6,2360.65,536.55,943.35,27172.4,3660.3
2017-06-27,2779.2,2345.9,533.1,926.35,26669,3695.95
2017-06-28,2781.4,2351.2,535.35,924.4,27227.6,3687.85
2017-06-29,2802.9,2334.65,544.6,929.5,27436.2,3719.15
2017-06-30,2790.5,2364.35,549.45,935.65,27013.7,3696.7
2017-07-03,2790.7,2373.4,552.1,951.4,27752.1,3777
2017-07-04,2771.25,2364,550.55,960.5,27841.95,3699.95
2017-07-05,2771.8,2357.75,547.35,951.05,28048.2,3707.05
2017-07-06,2729.6,2344.8,553.7,947.5,27701.55,3721.4
2017-07-07,2707.95,2332.2,572.1,936,27856.6,3682.5
2017-07-10,2729.5,2440.85,569.45,959.05,27928.75,3732.75
2017-07-11,2793.4,2471.9,566,975.8,28125.1,3750.1
2017-07-12,2786,2439.1,564.25,973.8,28248.05,3731.95
2017-07-13,2790.5,2444.05,571.5,976.3,28053.5,3749.7
2017-07-14,2811.3,2398.8,569.4,972.05,27894.3,3753.2
2017-07-17,2811.95,2395.7,572.1,985.35,28050.95,3763.75
2017-07-18,2824.05,2405.25,571.5,985.4,28568.1,3785.5
2017-07-19,2824.75,2450.45,573.65,979.9,29181,3766.2
2017-07-20,2818.65,2445.2,572.4,969,29200.6,3729.55
2017-07-21,2815,2490.9,570.65,979.9,28858.25,3679.65
2017-07-24,2826.85,2532.65,576.95,991.2,28843.1,3691.15
2017-07-25,2844.95,2570.65,570.3,994.15,28376.6,3706.85
2017-07-26,2838.05,2554.8,570.9,993.75,28959.25,3717.75
2017-07-27,2846.4,2484.35,573.55,972.3,29061.65,3707.45
2017-07-28,2822.75,2482.75,582.55,997.85,29332.55,3631.8
2017-07-31,2807.6,2494.05,582.15,1011.3,30040.6,3654.1
2017-08-01,2823,2499.95,596.6,1005,31437.05,3721.55
2017-08-02,2802.05,2467.35,590.65,992.45,31172.65,3800.35
2017-08-03,2834.75,2489.55,586.6,983.6,30703.3,3839.15
2017-08-04,2873.7,2522.75,599,985.35,31590.75,3958.65
2017-08-07,2890,2504.6,602.6,968.15,32007.65,3953.6
2017-08-08,2913.8,2497.8,595.5,964.6,32135.6,3912.7
2017-08-09,2833.05,2501.95,589.95,969.45,31520.55,3884.25
2017-08-10,2794.8,2511.25,578.3,982.5,30192.75,3886.9
2017-08-11,2788.5,2494,536.4,987.75,29615.8,3844.75
2017-08-14,2833.4,2469.15,553.75,979.45,30401.95,3954.15
2017-08-16,2850.55,2491.05,585.75,976.8,30589.9,4018.05
2017-08-17,2820.7,2480.15,581,1021.15,30847.65,3996.85
2017-08-18,2815.7,2512.85,583.8,923.1,31454.2,3982.75
2017-08-21,2770.6,2521.4,575.15,873.5,31523.4,3967.6
2017-08-22,2740.5,2496.05,582.25,877.15,30997.8,3885.3
2017-08-23,2760.5,2493,584.25,894.5,30651.65,3890.15
2017-08-24,2734.45,2495.3,593.4,912.5,30806.75,3874.5
2017-08-28,2739.55,2485.85,603.95,941.15,31277,3960.05
2017-08-29,2732.25,2474.95,594.75,927.55,30846.45,3948.8
2017-08-30,2746.95,2486.75,611.5,926.65,30973.7,3987.15
2017-08-31,2808.45,2496.75,604.2,915.3,31404.25,3998.1
2017-09-01,2918.65,2463.2,608.55,920.1,31713.8,4047.3
2017-09-04,2913.4,2457.8,613.8,901.3,31685.15,3973.6
2017-09-05,2949.85,2477.65,612.65,901.1,31883.8,3970.6
2017-09-06,2925.8,2456.45,618.75,895.7,32040.9,3950.55
2017-09-07,2965.95,2458.95,632.5,895.55,32786.4,3982.9
2017-09-08,2913.85,2470.15,635.4,884.4,32628.7,3959
2017-09-11,2930.3,2463.55,639.3,878.55,32466.75,3945.85
2017-09-12,2933.4,2486.8,641.3,883.85,32582.3,3917.55
2017-09-13,2931.25,2488.1,638,883.55,32210.9,3895.5
2017-09-14,2928.65,2485.05,641.05,892.3,32059.4,3894.7
2017-09-15,3022.05,2498.55,649.95,908.6,31956.2,3891.25
2017-09-18,3129.8,2499.05,663.65,908.45,32763.85,3951.05
2017-09-19,3115.6,2498.3,659.35,911.3,32354.85,3948.6
2017-09-20,3088.1,2492.4,655.2,912,32388,3858.1
2017-09-21,3078.1,2525.85,650.4,909.55,31832,3888.85
2017-09-22,3039.4,2502.35,634.25,898.05,31522.8,3788.15
2017-09-25,3038.6,2508.2,641.9,896.65,30970.45,3755.65
2017-09-26,3036.4,2474.9,647.85,906.45,30823.85,3785.85
2017-09-27,3027.8,2490.15,644.6,898.65,30466.7,3732.4
2017-09-28,3034.1,2478.45,644,895.7,30168.45,3744.55
2017-09-29,3108.15,2437,658.5,898.75,31179.95,3781.2
2017-10-03,3163.8,2447.05,654.65,903.95,31157.75,3805.55
2017-10-04,3169.75,2442.55,653.8,899.8,30903.4,3794
2017-10-05,3130.8,2430.15,655.05,903.1,30787.55,3757.2
2017-10-06,3146.3,2445.15,659.65,919.45,31538.2,3703.7
2017-10-09,3128.15,2452.55,675.85,923.65,31794.85,3687.7
2017-10-10,3134.9,2459.55,685.8,935.6,31605.65,3692.4
2017-10-11,3142.25,2500.5,683.15,930.6,31251.15,3687.6
2017-10-12,3154.1,2548.55,696.45,927.15,31285.35,3742.3
2017-10-13,3164.7,2556.75,699,931.9,31368.2,3754.1
2017-10-16,3221.8,2585.1,700.4,939.3,31736.2,3773.75
2017-10-17,3263.7,2594.85,689.1,931.45,31829.25,3789.35
2017-10-18,3231.85,2589.05,690.05,924.45,31477.5,3747.8
2017-10-19,3215.2,2580.95,685.9,927.1,31486.3,3738.15
2017-10-23,3215.85,2585.95,685.6,939.65,31140.85,3790.4
2017-10-24,3214.85,2580.6,693.85,926.75,31466.1,3760.05
2017-10-25,3233.5,2561.75,693.4,935.4,31696.45,3769.3
2017-10-26,3278.9,2543,720.6,947.5,31494.7,3762.35
2017-10-27,3289.6,2579.2,718.05,947.45,31782.85,3797.05
2017-10-30,3274.75,2613,722.7,944.65,32360.75,3830.8
2017-10-31,3260,2616.3,725.3,921.65,32287.5,3854.75
2017-11-01,3240.5,2602.5,709,926.25,30929.75,3816.45
2017-11-02,3238.5,2625.8,708.2,922.9,31151.5,3733.05
2017-11-03,3223.1,2612.7,694.9,926.65,31168.85,3690.8
2017-11-06,3212.35,2667,706.3,928.6,31097.85,3691.4
2017-11-07,3163.25,2708.35,707.85,955.7,31146.6,3681.7
2017-11-08,3190.1,2730.45,694.4,951.95,31120.55,3632
2017-11-09,3199.95,2733.85,694.5,954.6,30819.75,3603.95
2017-11-10,3248.25,2703.3,707.9,960.6,30478.65,3606.4
2017-11-13,3211.6,2758.9,699.65,951.8,30561.85,3583.5
2017-11-14,3266.4,2716.75,701,949.45,30083.2,3653.65
2017-11-15,3212.35,2706.15,696.1,951.95,30476.15,3675.5
2017-11-16,3209.6,2746.6,705.3,988.6,30483.95,3661.6
2017-11-17,3212.05,2710.1,708.6,970.95,30637.6,3634.6
2017-11-20,3242.85,2704.65,708.7,961.35,30650.25,3658.5
2017-11-21,3292.95,2676.65,708.3,966.4,30397.25,3680.5
2017-11-22,3312.2,2683.2,718.75,966.3,30198.05,3661.85
2017-11-23,3261.85,2682.75,735.85,991.4,30635.95,3679.1
2017-11-24,3293.1,2688.75,739.3,1009.95,30808.2,3654.65
2017-11-27,3272.35,2687.05,745.25,997.5,30831.35,3654.7
2017-11-28,3292.6,2684.9,743.1,984.5,30512.05,3673.85
2017-11-29,3315.5,2658.55,735.85,983.3,30234.8,3656.85
2017-11-30,3311.7,2634.25,718.8,974.95,29981.05,3642.3
2017-12-01,3212.65,2630.55,724.45,958.5,29302.5,3606.95
2017-12-04,3199.95,2633.35,725.45,985.3,29399.1,3605.6
2017-12-05,3160.85,2633.8,737.3,984.4,28920.05,3522.15
2017-12-06,3108.6,2631.45,734.1,990.4,28204.75,3500.35
2017-12-07,3195.85,2617.65,748.8,1000.1,28857.05,3555.4
2017-12-08,3215.3,2601,747.2,1001.55,29005.05,3513.05
2017-12-11,3211.9,2656,753.8,1003.5,29242.8,3514.55
2017-12-12,3168.65,2614.15,760,1011.1,28610.1,3444.95
2017-12-13,3149.35,2627.3,745.25,1003.45,28689.5,3421.85
2017-12-14,3151.4,2558.55,750.3,1012.45,28702.95,3454.45
2017-12-15,3205.3,2547.85,759.1,1023.45,29503.35,3502
2017-12-18,3227.4,2577,761.3,1015.35,29909.5,3530.85
2017-12-19,3319.9,2575.05,785.3,1004.8,30794.95,3696.8
2017-12-20,3301.15,2588,778.45,1013.3,30254.75,3740.6
2017-12-21,3285.55,2594.1,777.4,1021.55,30221.4,3809
2017-12-22,3326.45,2639.8,774.85,1038.4,30247.85,3785.95
2017-12-26,3362.9,2642.8,769.95,1034.35,30121,3804.65
2017-12-27,3335.45,2621.05,769,1034.05,30164,3779.35
2017-12-28,3301.45,2628.85,763.05,1034,29951.75,3713.5
2017-12-29,3323.2,2700.4,771.3,1039.3,30290.55,3786.3
2018-01-01,3293.4,2654.65,766.35,1034.55,29901.3,3768.8
2018-01-02,3294.15,2633.75,775.6,1029.5,28697.45,3747.45
2018-01-03,3247.45,2635.2,770.4,1019.1,28794.6,3751.45
2018-01-04,3262.75,2649.8,765.95,1015.3,28574.7,3738.5
2018-01-05,3277.55,2684.45,767.9,1012.1,29250.85,3739.3
2018-01-08,3275.35,2707.75,767,1035.65,29131.3,3790.35
2018-01-09,3240.95,2708.45,771.65,1041.3,28594,3751.85
2018-01-10,3205.35,2807.1,768.25,1051.6,28100.25,3732.2
2018-01-11,3202,2788.4,755.65,1075.6,28382.95,3706
2018-01-12,3175.1,2772.9,750.85,1078.4,28514.4,3685.8
2018-01-15,3163.3,2747.2,740.05,1080.4,27991.15,3627.75
2018-01-16,3160,2850.85,722.65,1122.9,27906.55,3594.85
2018-01-17,3184.9,2889.45,730.9,1152.25,28193.9,3566.05
2018-01-18,3195.4,2910.1,718.3,1152.75,27926.35,3592.2
2018-01-19,3208.05,2954.75,715.4,1143.25,27987.45,3590.75
2018-01-22,3272.1,3113.15,714.4,1150.3,27652,3602.8
2018-01-23,3294.3,3103.1,707,1175.2,27112.9,3623.1
2018-01-24,3335.6,3174.6,707.4,1185.15,26400.85,3640.5
2018-01-25,3303.2,3117.85,704.85,1170.8,26524.95,3569.6
2018-01-29,3362.1,3195.1,719.7,1181.5,27463.45,3640
2018-01-30,3351.4,3153.7,712.9,1169.7,26653.1,3688.5
2018-01-31,3338.8,3111.75,695.1,1150.65,26948.9,3691.6
2018-02-01,3409.5,3138.9,674.05,1144.5,27995.35,3734.4
2018-02-02,3242.6,3149.15,644.8,1141.7,27738.8,3623.65
2018-02-05,3177.8,3106.5,659.1,1138.3,27575.95,3634.05
2018-02-06,3138.2,2995.35,649.35,1108.45,27567.95,3542.65
2018-02-07,3137.3,2955.35,648,1108.75,27997.6,3564.3
2018-02-08,3152.4,2966.25,665.5,1134.55,28116.75,3585.25
2018-02-09,3103.5,2972.3,663.65,1111.8,27743.1,3546.05
2018-02-12,3143.35,2967.9,661.5,1103.8,27873.65,3619.35
2018-02-14,3110.85,2910.45,651.75,1098.05,28020.75,3599.85
2018-02-15,3140.6,2925.75,655.9,1114.15,28322.4,3533.15
2018-02-16,3102.95,2937.2,652.45,1124.85,27350.1,3493.1
2018-02-19,3039.85,2924.55,652.25,1130,27083.1,3460.15
2018-02-20,3049.65,2945.05,650.2,1134.7,26924.6,3483.9
2018-02-21,3008.25,3043.05,635.5,1148.7,27379.35,3490.4
2018-02-22,2971,3040.4,630.5,1160.5,26805.45,3482.35
2018-02-23,2988,3076.9,666.65,1155.65,26717.35,3498.65
2018-02-26,3007.2,3035.25,679.3,1141.05,27181.05,3540.35
2018-02-27,3033.85,3043.25,675.8,1148.3,27141.65,3587.95
2018-02-28,3018.8,3038.25,681.05,1174.25,27421.45,3600.55
2018-03-01,3025,3037.1,676.8,1160.25,27734.85,3579.45
2018-03-05,2942.1,3104.3,664.5,1153.1,27563.3,3557.6
2018-03-06,2899.9,3049.8,645.1,1146.85,27421.1,3569.9
2018-03-07,2910.45,3029.25,634,1142.8,27450.15,3562.1
2018-03-08,2924.65,3001.5,646.1,1156.7,27702.3,3585.65
2018-03-09,2938.05,3034.5,645.7,1163.4,27875,3587
2018-03-12,2960.05,3051.85,650,1185.85,28323.3,3685.8
2018-03-13,2974.15,2892.45,642.7,1180.55,28794.7,3701.3
2018-03-14,2948.85,2886.1,642.75,1180.2,28796.15,3635.45
2018-03-15,2949.1,2869.15,643,1182.15,28655.35,3643.2
2018-03-16,2912.2,2825.5,631.65,1172.5,28048,3546.05
2018-03-19,2853.8,2828.85,614.7,1147.15,27421.25,3512.4
2018-03-20,2873.55,2859.15,623.2,1162.1,28286.4,3513.25
2018-03-21,2853.6,2854.6,615.4,1168.6,27954.5,3469.35
2018-03-22,2842.05,2829.95,605.55,1158.8,28008.6,3454.85
2018-03-23,2789.75,2816.45,609.4,1167.45,27919.3,3414.65
2018-03-26,2839.15,2813.05,619.75,1154.3,27840.85,3481
2018-03-27,2803.2,2841.85,616.85,1152.8,28412.6,3465.85
2018-03-28,2748.9,2849.3,616.95,1134.4,28336.95,3545.5
2018-04-02,2808.6,2902.9,662.3,1137.5,28301.4,3640.65
2018-04-03,2791.75,2908.1,649.35,1140.05,28051.95,3640.3
2018-04-04,2766.35,2907.05,645.35,1124.55,28944.4,3669.95
2018-04-05,2810.55,2957.15,648.8,1145,29667,3784.15
2018-04-06,2783.05,2949.7,645.4,1129.3,29793.85,3782.4
2018-04-09,2770.45,2921.15,645.75,1110.95,29849.3,3788.3
2018-04-10,2767,2931.85,641.3,1114.15,29980.75,3720.8
2018-04-11,2755.4,3015.5,630,1123.9,30689.4,3728.8
2018-04-12,2764.15,3137.3,642.15,1162.25,30671.8,3745.7
2018-04-13,2789.4,3151,662.15,1169,31341.55,3729.5
2018-04-16,2839.8,3184.8,675.5,1132.8,31300.1,3798.05
2018-04-17,2863,3165.9,674.2,1125,31039.9,3770
2018-04-18,2862.65,3159.5,674.75,1125.45,30870.35,3741.95
2018-04-19,2855.1,3190.65,674.7,1132.7,30902.65,3729.25
2018-04-20,2853.6,3406.4,667.65,1178.25,31155,3744.8
2018-04-23,2854.05,3415.2,664.5,1183.35,30934.2,3717.75
2018-04-24,2889.75,3385.65,663.9,1153.9,31149.45,3719.6
2018-04-25,2899.9,3467.9,655.75,1160.9,30739.3,3717.9
2018-04-26,2886.1,3540.35,651.75,1175.65,31188.1,3756.9
2018-04-27,2936.8,3454.8,668.25,1185.15,31557.55,3715
2018-04-30,2948,3531.4,667.75,1199.4,31214.95,3733.7
2018-05-02,2965.25,3497.8,637.55,1197.8,30479,3662.3
2018-05-03,2971.9,3482.65,637.9,1181.85,29905.1,3657.1
2018-05-04,2890.5,3480.85,616.25,1172.9,29217.3,3659.8
2018-05-07,2917.05,3427.7,627.6,1183.35,29806.3,3655.05
2018-05-08,2891.75,3441.05,625,1165.35,30435.25,3656.65
2018-05-09,2874.25,3489.05,621.15,1171.25,30305.45,3657.35
2018-05-10,2827.8,3452.75,617.6,1167.55,30688.6,3643.25
2018-05-11,2816.45,3460.6,624.4,1181,30861.15,3616.15
2018-05-14,2834.7,3436.75,619.55,1189.6,30471.95,3649.35
2018-05-15,2827.8,3482.45,621.35,1192.55,30742.8,3653.25
2018-05-16,2808.25,3495.55,610.1,1190.05,30549.95,3576.4
2018-05-17,2819.15,3492.7,590.65,1184.95,30494.8,3554.45
2018-05-18,2777.5,3502.35,572.15,1183.75,30131.25,3561.75
2018-05-21,2719.9,3557.95,562.6,1182.6,29444.65,3495
2018-05-22,2811.25,3508.05,563.75,1193.55,29918,3509.3
2018-05-23,2775.8,3497.05,565.05,1185.25,29399.25,3482.15
2018-05-24,2736.7,3604.8,542.05,1221.85,29483.35,3486.25
2018-05-25,2759.85,3589.45,564.45,1228.8,30103.3,3550.7
2018-05-28,2791.25,3503.8,584.9,1214.5,30636.75,3596.85
2018-05-29,2794,3522.7,594.1,1216.65,30492.95,3612.35
2018-05-30,2763.1,3517.75,604.8,1214.1,30239.35,3606.85
2018-05-31,2752.15,1744.8,587.85,1231.9,30647.25,3547.25
2018-06-01,2893.25,1732.25,595.7,1220.25,29788.8,3623.75
2018-06-04,2876.6,1744.55,566.15,1239.6,29382.2,3612
2018-06-05,2844.15,1721.2,566.25,1221.2,29261.65,3608.65
2018-06-06,2884.55,1727.25,568.1,1235.6,29895.5,3638.9
2018-06-07,2889,1734.6,575.45,1250.8,29667.2,3657.05
2018-06-08,2875.4,1748.2,580.2,1259.75,29560.35,3634.4
2018-06-11,2882,1750.6,584.05,1263.05,29639.85,3612.55
2018-06-12,2886.95,1781,581.5,1258.4,29225.2,3688.75
2018-06-13,2908.3,1824.2,576.4,1276.1,29382.8,3698.9
2018-06-14,2890.2,1792.25,584.4,1238.7,29531.55,3684.1
2018-06-15,2873.75,1841.45,581.75,1280.45,29506.4,3689.15
2018-06-18,2901.9,1830.7,594.45,1266.5,30125.05,3668.7
2018-06-19,2849.4,1825.85,590.7,1244.05,29962.3,3655.65
2018-06-20,2873.3,1826.3,585.15,1243.35,29764.05,3658.05
2018-06-21,2832.95,1819.85,580.25,1246.35,29492.5,3631.55
2018-06-22,2830.75,1811.8,582.6,1246.45,29154.65,3640.1
2018-06-25,2799.6,1820.45,597.4,1272.3,29436.1,3585.15
2018-06-26,2809.75,1852.7,585.85,1277.85,29090.05,3567.6
2018-06-27,2765.45,1859.8,568.6,1269.2,28371.3,3538.05
2018-06-28,2718.2,1847.3,556.65,1288.85,28373.55,3513.85
2018-06-29,2811.15,1847.2,552.3,1306.75,28560.8,3472.05
2018-07-02,2839.15,1855.6,556.4,1334.45,28200.5,3413.6
2018-07-03,2865.05,1875.9,559.45,1353.65,28102.7,3453.5
2018-07-04,2978.2,1869.65,581.1,1344.6,28256.75,3468.45
2018-07-05,2969.8,1881.7,570.25,1284.5,27962.1,3502.7
2018-07-06,3023.35,1913.3,577.45,1284.5,27586,3636.7
2018-07-09,3017.95,1887.65,589.5,1299.15,27686.6,3622.2
2018-07-10,3089.05,1877,585.95,1302.5,28280.7,3592.15
2018-07-11,3154.35,1979.6,579.25,1320.35,28178.25,3540.7
2018-07-12,3101.9,1971,578.4,1294.6,28020.35,3498.05
2018-07-13,3134,1981.25,583,1309.1,27601.3,3460.6
2018-07-16,3101.75,1988.8,571.4,1333.05,27392.55,3423.85
2018-07-17,3095.25,1997.85,572.85,1327.4,27215.95,3479.55
2018-07-18,3105.05,1997.3,568.7,1322.4,27262.5,3501.5
2018-07-19,3112.8,1981.45,563.7,1316.55,26982,3458.9
2018-07-20,2841.1,1995.95,564.4,1348.35,27052.4,3373.15
2018-07-23,2689.1,2005.05,540.3,1355.75,26999.55,3163.9
2018-07-24,2650.8,1996.85,551.85,1376,27700.8,3101.45
2018-07-25,2638.8,1979.4,540.5,1383.7,27346.2,3111.95
2018-07-26,2619.25,1963.3,524.85,1375.2,28266.7,3137.7
2018-07-27,2678.05,1943.1,526.1,1374.55,28963.8,3193.8
2018-07-30,2668.95,1944.95,513.65,1353.15,28570.35,3205
2018-07-31,2700.7,1941.25,517.45,1365,27820.95,3293.8
